,SourceAirport,DestinationAirport,Distance,FlyTime,Price
532,Sabiha Gökçen International Airport,Çardak Airport,347.7873040167097,0.9320339180331798,143.89365200835485
533,Atatürk International Airport,Çardak Airport,362.94112136252767,0.9508585358540717,151.47056068126383
534,Sabiha Gökçen International Airport,Hamad International Airport,2693.9157659132848,3.84647921231464,1316.9578829566424
535,Atatürk International Airport,Hamad International Airport,2733.5143497506883,3.895669999690296,1336.7571748753442
536,Dubai International Airport,Hamad International Airport,377.7326795134396,0.96923314225272,158.8663397567198
537,Abu Dhabi International Airport,Hamad International Airport,320.91850477849505,0.8986565276751491,130.45925238924752
538,Sharjah International Airport,Hamad International Airport,393.0158152038312,0.9882184039799145,166.50790760191558
539,Al Maktoum International Airport,Hamad International Airport,360.27824417661617,0.9475506138839952,150.13912208830808
540,Chicago O'Hare International Airport,Hamad International Airport,11458.090560606384,14.73365287031849,5699.045280303192
542,John F Kennedy International Airport,Hamad International Airport,10769.458492792071,13.878209307816238,5354.729246396036
543,Montreal / Pierre Elliott Trudeau International Airport,Hamad International Airport,10406.20845627318,13.42696702642631,5173.10422813659
544,Imam Khomeini International Airport,Hamad International Airport,1128.6985039169483,1.9021099427539732,534.3492519584743
548,Philadelphia International Airport,Hamad International Airport,10918.610375149112,14.063491149253554,5429.305187574556
549,Washington Dulles International Airport,Hamad International Airport,11127.339799594653,14.32278235974491,5533.669899797326
550,George Bush Intercontinental Houston Airport,Hamad International Airport,12932.537856965042,16.565264418590115,6436.268928482521
551,Mashhad International Airport,Hamad International Airport,1439.1166676731575,2.287722568538084,689.5583338365789
552,Shiraz Shahid Dastghaib International Airport,Hamad International Airport,484.16374273915983,1.1014456431542357,212.08187136957991
553,Esenboğa International Airport,Hamad International Airport,2390.7586343631565,3.46988650231448,1165.3793171815782
558,Lar Airport,Hamad International Airport,384.1854209435148,0.9772489701161674,162.0927104717574
565,Sabiha Gökçen International Airport,Balıkesir Körfez Airport,245.5642993916463,0.8050488191200575,92.78214969582316
566,Sabiha Gökçen International Airport,Erzincan Airport,875.9570184752562,1.5881453645655357,407.9785092376281
567,Atatürk International Airport,Erzincan Airport,918.1321081997264,1.6405367803723312,429.06605409986327
568,Esenboğa International Airport,Erzincan Airport,558.8544611430976,1.19422914427714,249.4272305715488
569,Sabiha Gökçen International Airport,Erzurum International Airport,1008.6320264511776,1.7529590390697858,474.3160132255888
571,Atatürk International Airport,Erzurum International Airport,1050.47148473393,1.8049335214086089,495.235742366965
572,Esenboğa International Airport,Erzurum International Airport,695.9419258976735,1.364524131549905,317.9709629488368
574,Sabiha Gökçen International Airport,Elazığ Airport,890.0011000346326,1.6055914286144504,415.0005500173163
575,Adnan Menderes International Airport,Elazığ Airport,1056.5078213696231,1.8124320762355568,498.2539106848116
577,Atatürk International Airport,Elazığ Airport,932.4374713516364,1.6583074178281196,436.21873567581815
578,Esenboğa International Airport,Elazığ Airport,566.9205786691266,1.2042491660486043,253.4602893345633
580,Sabiha Gökçen International Airport,Şanlıurfa GAP Airport,910.5359945739328,1.6311006143775562,425.2679972869664
581,Adnan Menderes International Airport,Şanlıurfa GAP Airport,1033.9909926601383,1.7844608604473768,486.9954963300692
582,Atatürk International Airport,Şanlıurfa GAP Airport,952.3878746934328,1.6830905275694816,446.1939373467164
583,Esenboğa International Airport,Şanlıurfa GAP Airport,591.8513957864845,1.235219125200602,265.9256978932423
585,Sabiha Gökçen International Airport,Gazipaşa Airport,573.6080662213551,1.2125566040016833,256.80403311067755
586,Esenboğa International Airport,Gazipaşa Airport,430.04986175461534,1.034223430751075,185.02493087730767
587,Atatürk International Airport,Gazipaşa Airport,601.7089986251838,1.2474645945654457,270.8544993125919
588,Sabiha Gökçen International Airport,Gaziantep International Airport,831.6267991322222,1.533076769108351,385.8133995661111
589,Adnan Menderes International Airport,Gaziantep International Airport,920.798491791445,1.6438490581260188,430.3992458957225
591,Atatürk International Airport,Gaziantep International Airport,872.2555364415113,1.5835472502379022,406.1277682207556
592,Esenboğa International Airport,Gaziantep International Airport,526.3413979291436,1.1538402458747123,233.17069896457176
596,Sabiha Gökçen International Airport,Hatay Airport,787.7319458903048,1.4785490011059688,363.8659729451524
597,Adnan Menderes International Airport,Hatay Airport,834.4909453622901,1.536634714735764,387.245472681145
599,Atatürk International Airport,Hatay Airport,826.2267171088308,1.5263685926817774,383.1133585544154
600,Esenboğa International Airport,Hatay Airport,507.5501106100636,1.1304970318137435,223.7750553050318
601,Sabiha Gökçen International Airport,Kahramanmaraş Airport,756.7084028672458,1.4400104383444048,348.3542014336229
602,Atatürk International Airport,Kahramanmaraş Airport,797.7656840466847,1.4910132721076828,368.88284202334233
603,Esenboğa International Airport,Kahramanmaraş Airport,447.6348003744574,1.056068074999326,193.8174001872287
604,Sabiha Gökçen International Airport,Malatya Tulga Airport,816.1838555561657,1.5138929882685288,378.0919277780828
605,Atatürk International Airport,Malatya Tulga Airport,858.4543073668066,1.5664028662941696,399.2271536834033
606,Esenboğa International Airport,Malatya Tulga Airport,493.8909935806676,1.1135291845722577,216.94549679033375
608,Sabiha Gökçen International Airport,Mardin Airport,1058.5264010404144,1.8149396286216328,499.2632005202072
609,Adnan Menderes International Airport,Mardin Airport,1189.4593101845596,1.977589205198211,564.7296550922798
611,Atatürk International Airport,Mardin Airport,1100.6665623291174,1.8672876550672264,520.3332811645587
612,Esenboğa International Airport,Mardin Airport,737.0707137440788,1.4156157934709053,338.5353568720394
613,Sabiha Gökçen International Airport,Muş Airport,1080.6313515452928,1.8423991944662024,510.3156757726464
614,Atatürk International Airport,Muş Airport,1123.0144834813566,1.8950490478029276,531.5072417406783
615,Esenboğa International Airport,Muş Airport,759.5490486837682,1.4435391909115132,349.7745243418841
616,Sabiha Gökçen International Airport,Amasya Merzifon Airport,522.3985698116953,1.1489423227474476,231.1992849058477
617,Atatürk International Airport,Amasya Merzifon Airport,563.8103974061252,1.2003855868399071,251.90519870306255
618,Sabiha Gökçen International Airport,Nevşehir Kapadokya Airport,504.83415565295513,1.127123174724168,222.4170778264776
619,Atatürk International Airport,Nevşehir Kapadokya Airport,546.0786700823834,1.1783585963756316,243.0393350411917
620,Sabiha Gökçen International Airport,Van Ferit Melen Airport,1228.6007958967095,2.026212168815788,584.3003979483548
621,Adana Airport,Van Ferit Melen Airport,726.9204480343018,1.4030067677444742,333.4602240171509
623,Atatürk International Airport,Van Ferit Melen Airport,1270.956015324682,2.078827348229419,605.478007662341
624,Esenboğa International Airport,Van Ferit Melen Airport,907.890745544418,1.6278145907384076,423.94537277220905
625,Sabiha Gökçen International Airport,Sivas Nuri Demirağ Airport,654.4811272830904,1.3130200338920377,297.2405636415452
626,Adnan Menderes International Airport,Sivas Nuri Demirağ Airport,857.9749574023714,1.56580740049984,398.9874787011857
628,Atatürk International Airport,Sivas Nuri Demirağ Airport,696.8391435974669,1.3656386876987168,318.41957179873344
629,John F Kennedy International Airport,Hartsfield Jackson Atlanta International Airport,1222.0934389187266,2.0181284955512133,581.0467194593633
630,Lester B. Pearson International Airport,Hartsfield Jackson Atlanta International Airport,1191.0770519839973,1.979598822340369,565.5385259919987
631,Chicago O'Hare International Airport,Hartsfield Jackson Atlanta International Airport,976.3278291656196,1.7128296014479747,458.1639145828098
632,Dallas Fort Worth International Airport,Hartsfield Jackson Atlanta International Airport,1174.5318236036762,1.9590457436070512,557.2659118018381
633,Miami International Airport,Hartsfield Jackson Atlanta International Airport,959.0645602676874,1.691384546916382,449.5322801338437
634,Los Angeles International Airport,Hartsfield Jackson Atlanta International Airport,3125.7765263601914,4.382952206658622,1532.8882631800957
635,George Bush Intercontinental Houston Airport,Hartsfield Jackson Atlanta International Airport,1107.5625747320169,1.8758541301018845,523.7812873660084
636,San Francisco International Airport,Hartsfield Jackson Atlanta International Airport,3434.718035567292,4.76673047896558,1687.359017783646
643,Washington Dulles International Airport,Hartsfield Jackson Atlanta International Airport,859.0311610793252,1.5671194547569258,399.5155805396626
646,Newark Liberty International Airport,Hartsfield Jackson Atlanta International Airport,1199.316353924153,1.989833980030004,569.6581769620765
648,Cleveland Hopkins International Airport,Hartsfield Jackson Atlanta International Airport,893.8160893493864,1.6103305457756354,416.9080446746932
649,Denver International Airport,Hartsfield Jackson Atlanta International Airport,1926.6178297784168,2.8933140742589027,933.3089148892084
654,St Louis Lambert International Airport,Hartsfield Jackson Atlanta International Airport,779.0051856208637,1.4677083051190851,359.50259281043185
655,Key West International Airport,Hartsfield Jackson Atlanta International Airport,1042.3425917786135,1.7948355177374085,491.17129588930686
656,Fort Lauderdale Hollywood International Airport,Hartsfield Jackson Atlanta International Airport,936.441360903343,1.663281193668749,438.2206804516715
657,Gainesville Regional Airport,Hartsfield Jackson Atlanta International Airport,483.9359906282761,1.1011627212773616,211.96799531413805
658,Jacksonville International Airport,Hartsfield Jackson Atlanta International Airport,434.4457415223961,1.039684150959498,187.22287076119804
659,Orlando International Airport,Hartsfield Jackson Atlanta International Airport,650.7363446314482,1.3083681299769545,295.3681723157241
660,Palm Beach International Airport,Hartsfield Jackson Atlanta International Airport,877.9982503333684,1.590681056314743,408.9991251666842
661,Pensacola Regional Airport,Hartsfield Jackson Atlanta International Airport,437.338027989248,1.0432770534027926,188.669013994624
662,Southwest Florida International Airport,Hartsfield Jackson Atlanta International Airport,830.2624833138959,1.53138196684956,385.131241656948
663,Tallahassee Regional Airport,Hartsfield Jackson Atlanta International Airport,360.3684525064865,0.9476626739211012,150.18422625324325
